Id,SalePrice
1692,267248.5685614237
1693,205024.80411432742
1694,209788.6977370254
1695,188816.639418052
1696,273609.83386805555
1697,193453.43391720304
1698,298802.4575463344
1699,295865.8345540585
1700,256712.34593430185
1701,266899.34975332866
1702,260258.7304287866
1703,271808.1658215688
1704,269517.5896057314
1705,268685.8115490038
1706,347787.836088608
1707,238090.54574498546
1708,227721.50331429823
1709,282436.7319192082
1710,241661.02354562716
1711,283644.8532491515
1712,277078.49858434714
1713,269680.28108593833
1714,227461.86095782736
1715,225944.72218399047
1716,197031.41940896245
1717,189441.20338883364
1718,140532.8692848108
1719,230521.8778595089
1720,247177.15530878835
1721,190704.0597556308
1722,139857.08436255224
1723,176261.42038997123
1724,229672.21916554682
1725,255059.39372482477
1726,194559.17010854196
1727,185761.48771947756
1728,204393.32882928912
1729,178824.5725906412
1730,180954.35116239468
1731,122453.94723789342
1732,145976.61798906763
1733,121298.07506932502
1734,130406.70574921151
1735,130931.36303091593
1736,118723.2685611285
1737,256658.50556586418
1738,212894.10418790343
1739,274445.7620822578
1740,261742.20476170408
1741,230508.41087089584
1742,200113.29371687694
1743,210238.3771765427
1744,261129.3873490895
1745,197412.44885297384
1746,217052.9620999374
1747,218805.78771745367
1748,227724.88696207915
1749,183888.09901448133
1750,136026.54074287202
1751,245882.72342579567
1752,110247.31986865889
1753,160902.45339337143
1754,210561.48627539576
1755,206498.46099374947
1756,114572.73232460694
1757,110715.23922421443
1758,177558.67274866402
1759,182638.53720782982
1760,172574.5330393722
1761,160724.46894541327
1762,179322.36578888583
1763,204386.5113322666
1764,120008.11570572932
1765,148735.92630773463
1766,192714.4150491429
1767,192955.48051935039
1768,150391.24116892356
1769,179127.19995815572
1770,145098.67779583012
1771,104629.32592849754
1772,125016.59655545483
1773,138166.8009507943
1774,210805.99849602347
1775,142000.3394632278
1776,123680.59595991668
1777,99627.34717859434
1778,120692.12644170853
1779,149515.10221362393
1780,163059.3409561158
1781,131075.81071173155
1782,96984.14651785877
1783,138132.92745127916
1784,74040.57063147503
1785,105558.9929979592
1786,130838.48219146807
1787,147620.08249570554
1788,78383.25478032924
1789,92143.4331777415
1790,66734.04115650074
1791,248711.21105365315
1792,151329.49789030885
1793,162107.9653575484
1794,129552.55343808972
1795,134847.9130119392
1796,151415.4936598922
1797,124849.41964050915
1798,117680.15440934859
1799,84831.8751737604
1800,130275.65061418881
1801,119445.65051423821
1802,112414.15035889744
1803,175534.94842427477
1804,160667.87580891038
1805,143835.63515327754
1806,102076.4153202554
1807,146732.64445850262
1808,86549.09991952131
1809,90658.86780821336
1810,138627.81484840598
1811,107869.62087109513
1812,67769.5974861922
1813,101013.57199066362
1814,82189.0116928089
1815,34411.132840020815
1816,94781.33208040603
1817,132516.9213128622
1818,162385.62998372084
1819,125502.95932721466
1820,78861.22379672762
1821,102753.72440571846
1822,138459.80750612367
1823,40100.45426002273
1824,109100.4559717721
1825,125805.09458812751
1826,120138.46916260946
1827,68555.806204285
1828,117528.77222171586
1829,129460.2302321643
1830,144060.45061392052
1831,115800.46106194908
1832,119224.98541924972
1833,143334.69471632334
1834,118462.68704415031
1835,111818.63387401942
1836,92122.42756531386
1837,67854.37854924296
1838,106763.79013036292
1839,95738.24073921924
1840,129411.57543074258
1841,140463.8046383145
1842,96126.3486461791
1843,168430.49371738007
1844,170748.93935453932
1845,164214.34266067023
1846,183831.49349288084
1847,198785.4172717792
1848,61112.140972506284
1849,111343.93629294378
1850,111863.54521166666
1851,152413.39999040836
1852,130728.81717577789
1853,157779.93394738052
1854,174093.57832393947
1855,195336.58372681428
1856,233385.67548631364
1857,138960.47292043144
1858,165413.45576808642
1859,138854.44340972326
1860,185642.6048339552
1861,144726.36723407035
1862,324346.954665591
1863,322690.44756553817
1864,322705.140549694
1865,309398.18770296505
1866,314494.23945778294
1867,248500.74970988318
1868,290118.15474888193
1869,220175.0317314536
1870,239914.37503003204
1871,266545.51904324885
1872,226413.01032295014
1873,240657.33537023177
1874,140541.04655263983
1875,201657.84497983012
1876,220184.10888724218
1877,223942.6781521377
1878,229382.55890672829
1879,130440.17606834296
1880,126413.13980793965
1881,253581.47938547056
1882,268032.29671707354
1883,208458.25810794832
1884,217358.48690084583
1885,239911.4262394714
1886,271146.66041976836
1887,226051.75361729233
1888,261731.26138667436
1889,209972.20850823127
1890,136700.3903388294
1891,184896.19989528766
1892,83361.92816979991
1893,132873.9595209359
1894,158225.9659857208
1895,156108.69212801819
1896,130348.7064171291
1897,144228.6380864443
1898,129653.4202353638
1899,127335.7047313757
1900,112354.59008788508
1901,139338.51629205892
1902,142567.13927666438
1903,214741.22916386943
1904,114696.64486764398
1905,190330.31196870326
1906,124429.101833118
1907,214276.7920213239
1908,111374.37636518692
1909,148217.7055196821
1910,144157.94551198345
1911,213038.7902552085
1912,223336.86105482012
1913,148047.5129819754
1914,59080.25146422257
1915,271205.8900652034
1916,41092.49948864675
1917,240280.8234799554
1918,147501.414308696
1919,182128.514711496
1920,157485.2560297154
1921,333503.71628396405
1922,303855.4035034006
1923,212646.34137403572
1924,274170.63359103416
1925,236739.98623841
1926,326451.3944542145
1927,140094.86849094214
1928,186337.21235216552
1929,109779.48766299029
1930,142130.0330603487
1931,151474.74143951116
1932,147418.7983822445
1933,193681.0720142179
1934,207216.69206710038
1935,203482.1718096393
1936,211894.60681914169
1937,204644.93365677266
1938,189122.68827937657
1939,233242.15196655522
1940,202188.46347878838
1941,207683.1955609026
1942,199998.938837361
1943,208158.2660665816
1944,322829.2998187281
1945,327072.5431423396
1946,170706.70569778775
1947,288924.22201807593
1948,199441.81384546097
1949,248074.82195205754
1950,191030.27647846309
1951,263311.3794178407
1952,226510.96147899865
1953,206562.5317257326
1954,197464.39692566576
1955,140261.52465143727
1956,304782.09308574116
1957,167778.6703392011
1958,287637.55181412125
1959,179771.82150694518
1960,114548.1931369509
1961,118483.54410357735
1962,111465.99859397543
1963,125418.84351661161
1964,131297.4978108568
1965,167193.4671512292
1966,146273.0961021226
1967,273471.5002373578
1968,343303.95626234857
1969,336918.619417768
1970,340696.9226076677
1971,375418.262345821
1972,326209.50969383045
1973,288751.23522404366
1974,309367.0228925201
1975,362691.22285850253
1976,272191.18099818914
1977,327980.64908244554
1978,324445.55865994655
1979,312312.5081809259
1980,227512.658494737
1981,319365.347749786
1982,235302.94555815213
1983,227505.740363364
1984,203788.2253289672
1985,237352.11730337513
1986,232346.8083093539
1987,214896.17580383964
1988,226754.29522574562
1989,226615.84841279485
1990,250421.20819914382
1991,231627.39151681488
1992,250564.3055626983
1993,212775.685160503
1994,240678.45858950965
1995,212868.8236228638
1996,282026.91511029546
1997,302376.20075431286
1998,288057.0138134361
1999,274770.3885112036
2000,291189.82303757675
2001,289009.2208781937
2002,256357.2144686196
2003,270956.48375305627
2004,287294.44607275183
2005,243896.3946002829
2006,224175.30922433312
2007,278300.32172043796
2008,219461.44891805487
2009,212479.19447187422
2010,234833.64547400203
2011,152475.49866722847
2012,204952.85681422372
2013,216985.10295601544
2014,219457.18999638857
2015,233401.62423644363
2016,215908.94582372232
2017,212429.4373299894
2018,135667.077714087
2019,123872.80602243662
2020,104675.4966113591
2021,109104.12669681033
2022,193063.33832462144
2023,140191.01957215933
2024,282025.10415804083
2025,321398.1059215119
2026,201760.45216503614
2027,189318.9255720449
2028,180072.79007541423
2029,182757.85729162273
2030,271705.5225298023
2031,249348.61151265792
2032,261175.61343441674
2033,264649.01964561275
2034,204035.10043561782
2035,244193.08620942535
2036,224479.79660102527
2037,224142.35306316457
2038,282738.65104351216
2039,213027.18728477432
2040,317313.12586508424
2041,243297.64215705814
2042,226294.43086142206
2043,184565.59473993458
2044,185887.45793051246
2045,199720.08539015873
2046,167786.11042291386
2047,154611.62961581605
2048,128765.27384915008
2049,181828.52787907547
2050,175481.19351104167
2051,106574.39632005377
2052,127723.70229146336
2053,144490.5318185463
2054,88245.72777720752
2055,173335.12091950758
2056,136277.37651296187
2057,142447.53998116436
2058,234172.10679935737
2059,164687.27630120754
2060,150157.16023802172
2061,196339.85195218475
2062,130028.06118584266
2063,114370.81087013925
2064,144653.19987807842
2065,105421.08957081405
2066,201799.08612036664
2067,148627.95377898152
2068,183442.36171460568
2069,51227.94608060205
2070,82265.21036232823
2071,90850.15756131151
2072,153653.8415674062
2073,154449.30757184816
2074,191851.26191055088
2075,143557.82916971378
2076,115952.52393693113
2077,156779.6222581995
2078,111055.87854801459
2079,137859.04686319496
2080,94995.77612881988
2081,123809.53943512854
2082,132923.5112668963
2083,129063.73964430619
2084,94696.10928419752
2085,130499.66484560231
2086,122697.81219124256
2087,113534.35554876033
2088,82682.16197649534
2089,89817.88050837947
2090,102543.472674918
2091,110764.84865348518
2092,119299.40752215312
2093,116671.78782146313
2094,83674.41770299694
2095,163621.6071795674
2096,56618.72817379836
2097,61009.72309319991
2098,150505.6883957963
2099,34693.355349613295
2100,88275.51278061839
2101,111037.49023041246
2102,119441.38963412216
2103,68493.78125840795
2104,150826.46688480023
2105,99880.07339704843
2106,73516.50013564268
2107,185660.22997598254
2108,117700.96612159688
2109,90568.71277130721
2110,100999.70194367463
2111,140637.57690010173
2112,125119.06315523805
2113,94783.1987314018
2114,79591.04627828527
2115,133081.43783876125
2116,99508.94821201928
2117,110106.08626181392
2118,134503.4177158062
2119,86660.2357180956
2120,83348.94370773541
2121,62323.25927134209
2122,105865.5119881623
2123,55740.547864515596
2124,149875.16090384926
2125,152190.18093020018
2126,151049.85327189195
2127,140866.74809610512
2128,105425.65056777986
2129,85293.30469062614
2130,126904.33346905862
2131,148153.80647113826
2132,86761.36110107486
2133,109291.66996532676
2134,124901.93048103616
2135,75213.64784884563
2136,84260.69357179214
2137,102299.08980516628
2138,137704.05308893864
2139,179716.37869118652
2140,130979.3212806076
2141,174518.3953393726
2142,150258.9744932851
2143,154407.56793709335
2144,128778.10747834339
2145,137647.49444461783
2146,137649.92269223632
2147,182812.1990126346
2148,129298.35517895927
2149,168422.18335827143
2150,215785.19963317565
2151,115375.89344872747
2152,147594.83974211558
2153,161339.6354144217
2154,99191.4677178813
2155,142066.1767261306
2156,249797.6430130159
2157,245616.7050400619
2158,246221.8812437578
2159,248866.10262846723
2160,218244.077069369
2161,261883.34092097095
2162,311921.8228814209
2163,333385.6400000682
2164,274980.73275732214
2165,180185.98621405897
2166,145423.4284350879
2167,226181.41591418773
2168,219969.4406082642
2169,222797.05714043992
2170,227222.52726171302
2171,154873.35339388283
2172,148761.1987025602
2173,146810.62688790107
2174,246698.01505457648
2175,274390.96426342125
2176,280573.4853266941
2177,248858.77803273394
2178,242142.4842186291
2179,165604.2858264899
2180,218409.8762047605
2181,204140.30282491352
2182,228746.95885335456
2183,209567.67504064637
2184,114862.15397406512
2185,152174.36375441164
2186,150033.86198010005
2187,181912.22352673396
2188,159936.46309676787
2189,284820.5890027175
2190,52573.36875598214
2191,85733.0680169428
2192,80827.58162162437
2193,86665.68736206464
2194,79522.65279632602
2195,113718.34316986869
2196,130088.95040049509
2197,92651.66355981665
2198,160229.27755649042
2199,186671.11797754175
2200,121913.44888070454
2201,118905.41199069275
2202,156376.9418955366
2203,168356.59617753894
2204,158025.4278330265
2205,108712.89477064813
2206,153412.42742974588
2207,188328.07302441186
2208,198756.70968397596
2209,204088.55626598984
2210,117454.07263274344
2211,65097.27450925183
2212,99769.74138026302
2213,90490.68701877644
2214,177438.36685401454
2215,84379.09924336198
2216,174246.76017341894
2217,76989.55570638424
2218,98782.55197858333
2219,52317.137222127276
2220,119027.92568213562
2221,272394.62486092414
2222,254066.41377657373
2223,285065.95297219197
2224,231093.948337069
2225,156000.0590179106
2226,194791.36600529365
2227,232038.9570177538
2228,272899.2851106579
2229,263490.1997662198
2230,179198.85962598762
2231,245778.60028241127
2232,209605.5103734626
2233,217226.65596114472
2234,270197.78373391874
2235,234508.9961548373
2236,268981.71070539474
2237,325116.79182460695
2238,239252.25956507906
2239,113380.07026214011
2240,195683.1886016798
2241,194640.16297782806
2242,139220.2637888068
2243,145358.5413673519
2244,111193.24182276988
2245,110448.4676237913
2246,136558.45525914186
2247,97064.67677935606
2248,106569.02591273708
2249,116789.61878200543
2250,127539.59847436432
2251,141679.45146719378
2252,191237.09536022265
2253,189716.7642053187
2254,200963.18359770742
2255,208014.75880956103
2256,194416.71240363916
2257,233397.98396884341
2258,185914.00216338172
2259,198765.53297978052
2260,163226.58801712425
2261,188322.5280888871
2262,192441.70953738978
2263,326785.8060854825
2264,389896.80099328345
2265,188605.54859327953
2266,280391.999277734
2267,311707.34822072217
2268,332646.2825781043
2269,152731.84592395482
2270,210820.61418258754
2271,210141.5728310962
2272,243945.61941085124
2273,184302.09116660486
2274,196590.88695828465
2275,183601.8286903602
2276,211886.1586385526
2277,186136.28520192005
2278,131301.7156703085
2279,138069.30395690474
2280,91539.76155865475
2281,211754.78206269527
2282,213517.61644871248
2283,126127.37881594384
2284,152804.45847361002
2285,129704.8993696553
2286,118676.66193215262
2287,318545.30783507915
2288,267823.07276756095
2289,298208.36831318366
2290,352078.78227719245
2291,312664.695228215
2292,346902.61420341075
2293,363007.46489164204
2294,340969.26114632457
2295,371320.35373440554
2296,268940.0195123604
2297,316734.9672219633
2298,328998.7541586804
2299,342009.3312036396
2300,306867.5415636044
2301,298558.2022285903
2302,253042.69403461856
2303,244620.89288542583
2304,247119.6661662988
2305,220162.85031160232
2306,218546.09441922288
2307,233639.04351338552
2308,234373.74456036487
2309,287850.02846707124
2310,233430.32096197392
2311,226219.15251303816
2312,205430.61455871028
2313,215749.2129488053
2314,200971.24155919766
2315,219166.29453231828
2316,217878.82017737383
2317,210510.18870583441
2318,220052.1974387889
2319,212186.59584915737
2320,200163.8522802971
2321,247966.73440131897
2322,219002.77731532368
2323,207556.68855722953
2324,224134.07965690648
2325,238377.43613375505
2326,212990.96989916242
2327,237739.2862349407
2328,241114.99768027142
2329,210788.71370285886
2330,214445.0102263482
2331,324114.17174016434
2332,325436.27954964165
2333,287701.34048347746
2334,264733.4143214147
2335,271743.8431398166
2336,292741.5432808079
2337,206444.50377674217
2338,258804.74342005933
2339,245123.34000694953
2340,340347.41076916823
2341,243542.44072681427
2342,238444.6252603362
2343,247282.52278472157
2344,232752.29527353196
2345,239002.62217619945
2346,221458.78151959606
2347,218445.4594017732
2348,248960.09140001822
2349,204564.23842862988
2350,312941.5015418773
2351,267424.0446989028
2352,275618.8020587248
2353,286627.23098252574
2354,140871.2478509447
2355,149015.60307159708
2356,179731.85878125246
2357,226448.12829273246
2358,212665.84784176678
2359,156811.51021125753
2360,111713.91224706982
2361,143143.8708782122
2362,257965.95208629163
2363,165923.74584351288
2364,157483.68577536556
2365,242976.3055172287
2366,219305.36551031543
2367,233974.78227878475
2368,234813.93340949592
2369,232613.88696514754
2370,193901.1593202729
2371,193873.65165020275
2372,202628.64962812496
2373,255653.2902810172
2374,284572.83633138245
2375,212331.16159362355
2376,269389.9275334049
2377,266492.40413656697
2378,167772.7067045437
2379,230936.7282926742
2380,167863.74885966975
2381,199981.90601308065
2382,200558.27017498904
2383,218798.96681148512
2384,246154.937491573
2385,176447.87392836218
2386,147218.46128860977
2387,125205.30636579874
2388,128778.06421058008
2389,140928.32523359693
2390,154778.0868943935
2391,162546.02997662424
2392,99230.278475428
2393,177552.2680224454
2394,156844.15310858897
2395,204829.6579901995
2396,153016.64994310954
2397,194519.08333760008
2398,110891.01013954188
2399,70526.02522244133
2400,40933.4484088138
2401,81900.63264215521
2402,143370.37527409304
2403,172653.63401582424
2404,183094.2186725
2405,200899.77423375432
2406,117070.45623263546
2407,148262.5253647285
2408,153891.2637053657
2409,150876.90057378451
2410,192111.6361384018
2411,111386.1725954371
2412,161171.82601734667
2413,132326.16228172422
2414,120230.18158180473
2415,173953.69428894442
2416,114556.91522900778
2417,118458.30460911422
2418,94945.68185838997
2419,142883.78917011266
2420,121332.37308156109
2421,153470.69094481235
2422,119456.32131119391
2423,96047.9737066624
2424,142940.71377757398
2425,216317.73256178983
2426,116967.9075537986
2427,96000.56998460801
2428,179650.69433510356
2429,110970.98497087018
2430,140928.4850329419
2431,151220.2907563573
2432,124054.466391113
2433,129960.74361665378
2434,139650.21273798525
2435,140980.22745032416
2436,120546.94620435157
2437,107034.82347756352
2438,140650.33536059243
2439,96355.50386991426
2440,104988.71735630393
2441,100104.07591287106
2442,77517.0846890263
2443,136260.9692104003
2444,110668.4825204305
2445,66206.44372789055
2446,128288.029480564
2447,153791.0473268563
2448,133850.4472237947
2449,100892.72252392973
2450,122990.14993702431
2451,116395.48984104206
2452,158896.39668105164
2453,82924.38355746056
2454,136507.23145512727
2455,85442.60760783893
2456,117018.11490829641
2457,90275.5088692779
2458,130569.37521265549
2459,78671.65332279248
2460,138760.82379934937
2461,99441.90978199875
2462,100619.50598852991
2463,109895.4198376173
2464,154974.41832439488
2465,127098.09393686178
2466,126404.62839322186
2467,139622.08205033944
2468,72299.6360570983
2469,57657.119359185046
2470,224567.87001811058
2471,167723.38004461394
2472,146616.89074435012
2473,113924.83399003264
2474,115354.87639288744
2475,201880.69329533272
2476,92688.992165245
2477,134184.5591951088
2478,170222.49440700706
2479,106918.40729085129
2480,149837.4165198681
2481,143737.6921140349
2482,126419.92735704099
2483,125309.68337907783
2484,127483.30854626244
2485,111817.34312698255
2486,138807.72425425795
2487,246082.9689218235
2488,137728.37461286524
2489,147163.46661428706
2490,148354.6863814866
2491,104514.215640202
2492,200808.53140083695
2493,152720.08826234957
2494,155538.24679639275
2495,88574.49812465282
2496,236899.61716786292
2497,156101.71848798907
2498,110306.86436213921
2499,74446.63533345875
2500,139183.54995116807
2501,145468.40787626227
2502,136171.9182896305
2503,97886.84107961108
2504,184712.3845899885
2505,226865.76098720718
2506,269288.91707897896
2507,275740.6129823817
2508,269918.37310552463
2509,244218.7776480369
2510,239026.62436500535
2511,195766.74451787895
2512,223149.96994634694
2513,232768.04524498878
2514,227976.1712222964
2515,150465.02826641896
2516,190535.14502135458
2517,135117.47531721753
2518,158425.53109437198
2519,238755.2626625117
2520,241008.1082732893
2521,216441.6001557373
2522,241250.5238128091
2523,134055.9084825405
2524,174717.34036129428
2525,162547.03287406018
2526,140977.72406987014
2527,126769.79574964769
2528,120301.96503797585
2529,143648.1200525622
2530,110472.49580405308
2531,231459.39812549937
2532,236344.90313655967
2533,232993.40802268015
2534,241949.74837213356
2535,275523.88090870535
2536,250095.15478018962
2537,228559.2280134128
2538,211134.3062261104
2539,201457.87296016634
2540,210392.98550053983
2541,211955.25489611324
2542,204138.33165058485
2543,150015.32255274348
2544,100752.32997640404
2545,122374.63045273813
2546,140781.17997002925
2547,152112.43260028888
2548,193649.3598213284
2549,180787.32993437516
2550,540375.1047820883
2551,175503.63347691824
2552,115279.78625502871
2553,88139.69079960289
2554,84246.83195984967
2555,80439.08647205055
2556,95215.2233317915
2557,105690.46206588982
2558,186664.47592379007
2559,121016.0798259725
2560,111149.5209648012
2561,101669.23564351228
2562,107044.6844906293
2563,93705.99491531268
2564,152060.60338897878
2565,152232.98707633853
2566,123244.06337486222
2567,134168.99198737365
2568,187958.72881733326
2569,202076.70816854073
2570,120212.14526479659
2571,196524.8921883135
2572,147035.34343117534
2573,238256.82599007557
2574,251741.3608206342
2575,129223.5840853918
2576,83811.07365088684
2577,106519.15156962376
2578,63329.1013715327
2579,42656.82065308301
2580,102353.75355669601
2581,143955.4801248252
2582,96154.84980257954
2583,241349.20971528877
2584,176419.08932811883
2585,236694.08978007414
2586,218692.85475157932
2587,189822.85839070415
2588,133813.25351897828
2589,166200.78231400996
2590,236766.48974060582
2591,226286.70681133232
2592,230189.19513224985
2593,252515.91815863896
2594,170890.6972011351
2595,220219.70327946165
2596,300436.27433971793
2597,237896.61699501643
2598,288726.45141966816
2599,329396.92965079675
2600,190456.9193072559
2601,175826.28578275087
2602,106565.4852662587
2603,118712.44446092224
2604,100383.00723022528
2605,114093.11139729443
2606,187996.3269347895
2607,222324.85245133872
2608,199923.08663754704
2609,188239.18649672077
2610,87936.54411585006
2611,147374.0454380267
2612,151442.57663546695
2613,124959.60886593402
2614,116599.13749606733
2615,169099.5219840336
2616,156248.6803484985
2617,212105.8105799984
2618,235854.0429980205
2619,219471.43814040668
2620,209297.38062997098
2621,197071.71867477742
2622,205387.37407413762
2623,264768.9618066143
2624,302095.87137839454
2625,274023.6778889368
2626,182447.7320359423
2627,170843.20392517195
2628,349814.7472427421
2629,386369.04258815415
2630,316610.9815299467
2631,368962.055723483
2632,357255.3790780683
2633,274459.10435649665
2634,345126.80052341975
2635,176538.88008692462
2636,204219.2363833863
2637,211375.87569405377
2638,272745.1144335902
2639,201063.93762711174
2640,158151.90916626377
2641,103665.03687168386
2642,209703.12632747364
2643,134682.5456272482
2644,163028.91538828667
2645,124691.42512850091
2646,115531.94273106637
2647,127813.57524105522
2648,157175.68539879573
2649,134631.13019784208
2650,119980.25487629816
2651,174314.5503242919
2652,328227.6412147296
2653,265345.8408052594
2654,263317.79033498326
2655,343501.0099310819
2656,320395.09640253126
2657,317680.41065451247
2658,290506.3257155941
2659,287690.24410077825
2660,324353.99082913494
2661,309125.2435032965
2662,329365.7608515318
2663,275550.1363518839
2664,278524.9249173271
2665,295789.0415766995
2666,280699.66583350825
2667,217616.72061428445
2668,212724.24339960387
2669,213498.32616172364
2670,288804.83287000586
2671,219763.33343055405
2672,226264.20258212474
2673,220870.33717115247
2674,222854.1244039697
2675,202421.2643234764
2676,236067.43912731003
2677,219097.80196178524
2678,256677.70488028764
2679,283554.1188174145
2680,266869.2912146276
2681,339297.94638981164
2682,310121.4496189952
2683,371545.3234428686
2684,291984.7256988288
2685,287731.3613356884
2686,260396.2432555647
2687,276308.5661864017
2688,233524.81708909024
2689,210129.96386060998
2690,346648.3750093335
2691,217491.0783649768
2692,142818.77104107628
2693,234743.62020929714
2694,144678.35738950485
2695,234505.1294675666
2696,225424.4578050316
2697,211609.03324069732
2698,215312.81135338734
2699,189112.89815900376
2700,182712.47773521388
2701,197243.91799809414
2702,152730.77759681534
2703,152239.74519518233
2704,131745.40639961403
2705,114503.23827282139
2706,120201.6018409686
2707,132718.807556532
2708,121114.41403364015
2709,77222.91456670419
2710,133512.71485169537
2711,290469.827459633
2712,321113.6647237007
2713,205340.83688496618
2714,184906.0225293304
2715,195804.0056966519
2716,194926.6616983712
2717,222188.35292673373
2718,235361.2909557583
2719,191684.21278281114
2720,182967.55215035693
2721,144188.62969958747
2722,184598.07376983587
2723,156971.26551788868
2724,137737.0978172102
2725,136634.90763293102
2726,158402.19406100438
2727,164261.29712118866
2728,193796.27943000908
2729,162985.9438535414
2730,146530.35886471113
2731,117803.93133883888
2732,115587.53048029257
2733,154907.07516406718
2734,157255.36188267305
