Id,SalePrice
1563,114586.2593625568
1564,188641.67068623487
1565,158462.03042150877
1566,206005.39347948192
1567,86399.79816408147
1568,260099.4892691846
1569,157134.67648371757
1570,131057.24570933098
1571,110464.01838420834
1572,138083.1532450108
1573,222476.0984838017
1574,147406.62209835125
1575,219378.47699771877
1576,272920.54551401216
1577,201511.9027903112
1578,127150.13295189067
1579,142985.38438782596
1580,213369.71443461403
1581,135869.20480272238
1582,119617.19156344164
1583,282539.57273140526
1584,248909.492439073
1585,176360.96668620326
1586,33253.853444483364
1587,104162.48855973013
1588,142395.16644940525
1589,104875.23509449344
1590,141898.84079506123
1591,92508.03233654817
1592,127662.47306852925
1593,120912.78462260606
1594,143227.53014165658
1595,127972.64715407164
1596,198843.56110483082
1597,199387.3174454166
1598,209071.62154683526
1599,177475.56659746234
1600,188685.504203456
1601,43109.1353627065
1602,98689.43969718256
1603,93571.0050223507
1604,251565.37169622263
1605,245881.997907625
1606,172202.252287513
1607,214633.3743085889
1608,246402.47513444832
1609,199793.61856223567
1610,180638.56198385998
1611,149575.12756933275
1612,210315.09582791483
1613,198652.3256035218
1614,133464.1712798169
1615,88453.30176681998
1616,89254.03647556133
1617,101621.6384292807
1618,104055.55867426416
1619,132124.13977013444
1620,230598.92371528724
1621,142053.8124436113
1622,159382.37702200736
1623,227131.6685911824
1624,253174.97867383366
1625,128471.31843732635
1626,206563.91719247925
1627,220215.07233938389
1628,281875.5084436968
1629,198429.2149363089
1630,288608.8308256424
1631,212365.42109144022
1632,223642.20711052138
1633,206148.2815258076
1634,213484.29093179983
1635,200993.06916914353
1636,184319.23914874397
1637,210462.76122173804
1638,221519.1405952142
1639,200951.0975939284
1640,237713.80308269736
1641,196819.0758322351
1642,251580.37802012573
1643,245031.60300878464
1644,240438.94587272624
1645,209313.94575278135
1646,180538.49336228246
1647,174874.5976681504
1648,143377.17610526638
1649,152696.73931004407
1650,106208.78561125258
1651,108462.39740269726
1652,118141.30422559867
1653,110896.01987415797
1654,168865.7373025905
1655,152265.15053776864
1656,165568.1216102961
1657,161217.45725240727
1658,183359.37833976783
1659,111797.39946354483
1660,167511.24320230391
1661,378306.2262211919
1662,312220.79131320526
1663,331601.89538574347
1664,374684.8951425795
1665,305470.20240652736
1666,310446.28022555576
1667,333313.6277663822
1668,319515.45483422023
1669,286015.06261639134
1670,319691.20739044633
1671,283291.6918298681
1672,355816.0893917705
1673,296687.2861129956
1674,261112.4407974272
1675,233477.00124813864
1676,228099.0607820063
1677,234497.42148931953
1678,372632.49688765523
1679,339013.55793824105
1680,309950.181392025
1681,281619.38838959404
1682,297734.8197733199
1683,217669.29595465944
1684,221759.47397260813
1685,227026.2330898671
1686,216020.3461444772
1687,218857.2275307865
1688,240400.36040839934
1689,234795.33267118316
1690,231999.70235465362
1691,220476.2387118633
1692,268943.0089399714
1693,205585.37925358905
1694,210363.4054825223
1695,189206.3939433151
1696,275341.3056865677
1697,193911.71671404722
1698,301037.5619087862
1699,297515.74816530105
1700,258135.34932166873
1701,268493.5257711086
1702,261705.72134590795
1703,273488.7305633354
1704,270896.2793510549
1705,270116.83127374126
1706,350442.82870092604
1707,239150.10473558164
1708,228597.47627132767
1709,284232.4270100183
1710,242700.23863420665
1711,285512.80464956124
1712,278825.32608411706
1713,271114.75618755136
1714,228072.88563223882
1715,226836.60965776947
1716,197424.60566111654
1717,189595.32873776456
1718,139918.15983488277
1719,231655.76204849491
1720,248134.60785789567
1721,190973.43145322174
1722,139245.80319793712
1723,176112.83353897074
1724,230549.46245055465
1725,256539.30752802955
1726,194901.37426372422
1727,185858.44583668478
1728,204843.72426415375
1729,178919.23442636174
1730,181337.10016875967
1731,121160.19809276891
1732,145251.65471599915
1733,120063.37486857746
1734,129440.87020858034
1735,129887.22477894847
1736,117437.22025074082
1737,257581.3080114858
1738,213412.29640035523
1739,276496.1640039366
1740,263238.52434948174
1741,231181.25026247784
1742,200461.73217777998
1743,210808.76588407275
1744,262122.28254035756
1745,197663.30465637904
1746,217962.11561680277
1747,219536.2439575611
1748,228900.76138193507
1749,183691.83258794958
1750,134948.47578721654
1751,247156.82084761054
1752,108746.30631159086
1753,160576.85696173305
1754,211164.62449077333
1755,206734.02035672296
1756,113103.23984777815
1757,109378.63836505504
1758,177312.5393336162
1759,182579.51008445423
1760,172193.1304465884
1761,160229.49554773074
1762,179495.48005011602
1763,204676.9780559045
1764,118744.40657650199
1765,147952.19043877991
1766,192672.77591274653
1767,192849.25379566915
1768,149655.79760877232
1769,179003.71892300178
1770,144293.34314866512
1771,103081.62193166066
1772,123816.1542684111
1773,137253.93116525997
1774,211578.14640129393
1775,141109.95562565257
1776,122535.49064505778
1777,98006.9274036388
1778,119433.30887586958
1779,148989.6519106805
1780,162776.26364882724
1781,130108.02292805782
1782,95459.63118017922
1783,137649.20514314057
1784,72335.16262266642
1785,104297.64734478881
1786,130260.40037697545
1787,147356.27856475944
1788,76605.35789680011
1789,90645.34331928681
1790,64791.39408662204
1791,250469.4087805971
1792,150727.51211455165
1793,161568.16963423454
1794,128505.71146214838
1795,133951.74979669577
1796,150833.83162944508
1797,123846.69129662815
1798,116489.23142393494
1799,82874.45602117294
1800,129216.21531584233
1801,118566.13072352439
1802,111272.38150411226
1803,175643.94409657447
1804,160071.6428046582
1805,142946.34647723837
1806,100893.34411491055
1807,146596.83411555926
1808,85130.69325753477
1809,89423.65190194393
1810,137979.99636743564
1811,106989.4546832472
1812,66006.91160270585
1813,99692.6425450048
1814,80497.56727311859
1815,31902.382465687813
1816,93261.49436720034
1817,131973.12528952293
1818,162351.80397737396
1819,124696.32840635299
1820,77136.49519546772
1821,101526.72829155232
1822,138019.86531541834
1823,37642.70786783262
1824,107876.97989630957
1825,125087.83931694328
1826,119080.85565018935
1827,66601.58093553707
1828,116486.03121050942
1829,128530.79729888705
1830,143708.2715728443
1831,115004.68794012621
1832,118632.38601719114
1833,142817.59197006878
1834,117601.8135288625
1835,111158.23678520112
1836,90666.75995042856
1837,65695.42225997073
1838,105579.74070146566
1839,94182.90549073403
1840,128311.8847754327
1841,139691.24325631393
1842,94819.38009563394
1843,168078.7033731475
1844,170403.49266336078
1845,164131.7279160826
1846,183722.6643887337
1847,199230.72241211933
1848,59164.99475763712
1849,110157.42885729807
1850,110463.62258734612
1851,151997.78431797444
1852,129744.4329266013
1853,157064.99236377838
1854,173719.83944235428
1855,195473.66045628113
1856,234450.35854022048
1857,138546.8236640407
1858,165610.17775605587
1859,138316.4039183321
1860,185589.53443212595
1861,144319.22320676304
1862,327252.48693472886
1863,325566.83997725404
1864,325581.79231400567
1865,311423.5715520379
1866,316688.31980529043
1867,249703.11619230156
1868,291812.8773851912
1869,220662.85464586466
1870,240726.88795197863
1871,268031.91002610297
1872,227377.44824531014
1873,241755.67607941068
1874,139649.95496392975
1875,201854.56869383546
1876,220958.51805571103
1877,224529.44217841237
1878,230207.3000790085
1879,129334.75691382025
1880,125110.92058137988
1881,254656.9102287126
1882,269833.61824860016
1883,209183.67085940676
1884,218234.08046205802
1885,240698.72578126943
1886,272479.4623266887
1887,226660.40597233523
1888,262919.6744340352
1889,210696.1360300987
1890,135810.88649411694
1891,184826.36200216445
1892,81486.57820279623
1893,131872.16465322403
1894,158155.18004880275
1895,155557.430095549
1896,129492.85471261744
1897,143581.90348339593
1898,128961.1654943049
1899,126509.55051227633
1900,111316.73208669736
1901,138583.00839380105
1902,141717.3696837554
1903,215870.25684295048
1904,113224.84834413913
1905,190254.01372387592
1906,123393.56847116664
1907,214617.31294945243
1908,110177.17387361494
1909,147537.43183698397
1910,143574.4914641814
1911,213646.26125436265
1912,223792.8366880008
1913,147917.0266080908
1914,56982.05777327549
1915,272392.99024705123
1916,38762.533552401146
1917,241361.1115512389
1918,146674.49534127634
1919,181880.0866816788
1920,156976.40571088216
1921,335956.1097518157
1922,305805.4649630628
1923,213306.26048810652
1924,275545.55965932726
1925,238017.0855146672
1926,328680.1951891276
1927,139193.96394152602
1928,186328.76567097497
1929,108252.48860085887
1930,141241.06304852574
1931,150712.2763514842
1932,146907.5027798496
1933,193978.40107724382
1934,207775.2486921464
1935,203978.4119811753
1936,212511.9075885901
1937,205210.09518199787
1938,189181.8120847707
1939,233998.94695702643
1940,202534.53870480965
1941,208364.21790795287
1942,200333.79795296083
1943,208499.91577042674
1944,325673.47245090746
1945,329386.11596674635
1946,170497.22827073434
1947,290585.8582409786
1948,199758.22540152026
1949,249045.56316707618
1950,191049.33351955545
1951,264508.69519653765
1952,227014.67334860456
1953,206679.98516796634
1954,197929.32579053848
1955,139689.88644034934
1956,307018.12105392874
1957,167470.95630249075
1958,289643.3145452486
1959,180194.61113605296
1960,113223.69192375396
1961,117146.90074339953
1962,110211.32490622076
1963,124429.69619323255
1964,130562.10601192607
1965,167013.94488209562
1966,145542.47968778107
1967,274948.60553136247
1968,345896.8196826277
1969,339408.3685024637
1970,343559.25482657086
1971,378898.0778129688
1972,328736.70912621287
1973,290895.56084672594
1974,311798.57694896555
1975,365375.2080848571
1976,273588.2898139158
1977,330692.8159954752
1978,327242.852966027
1979,314485.3757566096
1980,228324.19422156046
1981,321541.2030908944
1982,236062.0583838574
1983,228252.62125187076
1984,204420.77903764928
1985,238133.2505981088
1986,233085.12065084075
1987,215448.99993963237
1988,227789.1431008138
1989,227658.9630626276
1990,251959.293687872
1991,232366.8144373551
1992,251878.4751180619
1993,213526.42680066716
1994,241957.0670486055
1995,213674.36381442478
1996,284000.2897777802
1997,304746.10451920686
1998,289636.0349564309
1999,276627.86862425954
2000,293416.3796549257
2001,290887.7415078755
2002,257538.0680761318
2003,272701.42883446696
2004,289192.30804836703
2005,244923.00611706023
2006,224956.54501485627
2007,280020.7275747663
2008,219938.07578807656
2009,213046.32552554613
2010,235989.61052269972
2011,151948.48354259366
2012,205420.42378370865
2013,217759.10255273333
2014,220186.28290808745
2015,234383.3172713953
2016,216654.93319800356
2017,213078.3555640391
2018,134558.1098840786
2019,122753.05019568643
2020,103210.28828880594
2021,107678.46587101309
2022,193075.09519415844
2023,139376.17252368646
2024,283888.59093475516
2025,323952.96423655516
2026,202060.47918282537
2027,189519.3776676046
2028,180231.43832782848
2029,182880.6380432389
2030,273021.90342604095
2031,250291.19557160477
2032,262389.2163951896
2033,265896.468945481
2034,204536.48861159716
2035,245366.1935933823
2036,225315.62458013237
2037,224957.28334820212
2038,284448.5445627903
2039,213205.11565565033
2040,319935.8666545615
2041,244229.0542170902
2042,227338.5076058217
2043,184549.03658399108
2044,185998.39348397302
2045,199952.11203026277
2046,167806.91043552256
2047,154274.67050760594
2048,127634.26122748113
2049,182165.048136605
2050,175451.36656224902
2051,105208.07043765845
2052,126727.42218563231
2053,143729.19849001686
2054,86640.79319685274
2055,173135.53541052193
2056,135390.0289195404
2057,141656.47234982188
2058,235324.77547196395
2059,164190.59097663173
2060,149393.02756471455
2061,196423.7492555024
2062,128989.65492615206
2063,113047.61094176887
2064,143943.6112930344
2065,103904.96021474771
2066,202148.48506904635
2067,148251.4420107063
2068,183823.6216447788
2069,48951.31978354012
2070,80688.03717864797
2071,89323.23505257163
2072,153291.95037958154
2073,153806.19096243632
2074,191930.300440183
2075,142748.19381380765
2076,114698.30394094727
2077,156211.70707672273
2078,109621.65328275794
2079,137124.05340946603
2080,93379.71906646331
2081,122810.82512165798
2082,132464.09038971592
2083,128216.05419424569
2084,93066.53833774444
2085,129662.36435947882
2086,121700.49389298295
2087,112500.45068904552
2088,81105.6175202923
2089,88167.93473588163
2090,101572.09928152835
2091,110012.31715849308
2092,118383.87431574932
2093,115764.5876922464
2094,82022.36824730762
2095,163503.98858060956
2096,54473.250027066286
2097,59084.37013453948
2098,150011.71343898328
2099,32107.12751527896
2100,86865.67782768662
2101,110355.90122423084
2102,118545.26081053255
2103,66678.85236107901
2104,150655.94186842238
2105,98758.13338067212
2106,71802.10203341408
2107,186256.60130687003
2108,116513.144770496
2109,88983.4974587555
2110,99437.88349843759
2111,140092.87275121006
2112,124289.35628433776
2113,93319.99935304589
2114,78034.08671105714
2115,132304.66393738176
2116,98156.69857450183
2117,108941.33847538025
2118,133848.81627999176
2119,85078.94246769274
2120,81588.80561366593
2121,60200.77854620338
2122,104567.72665611606
2123,53621.8448099642
2124,149445.98160750256
2125,151936.12205189312
2126,150837.91272407433
2127,140473.5582435549
2128,104333.8323123136
2129,83623.19132159704
2130,126180.33492160024
2131,147864.98090111592
2132,85263.96731422712
2133,108102.7872756368
2134,123974.23637577257
2135,73400.29958045916
2136,82974.7161728947
2137,101055.93229913923
2138,136789.4145956032
2139,179516.01136788662
2140,129897.70686950951
2141,174189.7148468378
2142,149592.77987473502
2143,153650.98816585177
2144,127775.06647373937
2145,136787.17291219768
2146,136611.93498581022
2147,182811.20969502386
2148,128391.59881009939
2149,168014.77694196082
2150,216247.13402663197
2151,114191.37286722941
2152,146870.18967227766
2153,160738.8987876747
2154,97592.2528167297
2155,141539.51078534278
2156,251196.18870185228
2157,246594.51159738295
2158,247643.94880675763
2159,250286.09042270703
2160,219094.68276897445
2161,263313.102072174
2162,313932.40090592834
2163,335899.4922790021
2164,276526.4069590955
2165,179900.2232940045
2166,144675.99584109546
2167,226753.5629427156
2168,220727.22079095963
2169,223641.17965429975
2170,228085.8701842827
2171,154176.88971333034
2172,148033.4426345795
2173,146000.91644665724
2174,248110.31765209194
2175,276027.75684762315
2176,282065.2632931951
2177,250421.807579424
2178,243398.99929806552
2179,165073.53524008038
2180,218942.8916060064
2181,204557.9134202552
2182,229594.6873950585
2183,210056.07018497254
2184,113548.31290929564
2185,151543.73361219506
2186,149318.66711798718
2187,181713.51070869042
2188,159543.3150858419
2189,287015.46886732517
2190,50549.85154178245
2191,84311.78346964144
2192,78881.93590883225
2193,85189.44879419055
2194,77988.38986172009
2195,112320.30881316068
2196,129251.68192674886
2197,91246.10470166676
2198,159935.1168092568
2199,186997.94626222004
2200,120868.38949204006
2201,117965.9735267704
2202,156055.07041032432
2203,168333.7656912533
2204,157782.89647868465
2205,107539.5910381251
2206,152762.01149084882
2207,188708.61288016237
2208,199224.51452153252
2209,204476.77195825733
2210,116292.79610787681
2211,62994.99424182516
2212,98447.66497896983
2213,89089.16797152295
2214,177482.96014287823
2215,82725.6682310732
2216,174227.24758028344
2217,75209.45087405793
2218,97584.4535937219
2219,50211.03643503938
2220,118178.6080069602
2221,273603.2175534408
2222,254978.37185642438
2223,286805.6182579874
2224,232227.2276501169
2225,156015.35724407042
2226,194812.95104584936
2227,232722.19957338658
2228,274354.3849555707
2229,264974.4828263761
2230,179402.72822053896
2231,247093.1720914853
2232,210196.68952328383
2233,217679.02742978142
2234,271557.9969342436
2235,235272.92308539676
2236,270402.14277188707
2237,327471.19653456623
2238,240181.75010936477
2239,112214.63719140024
2240,195754.34878390154
2241,194601.46853456047
2242,138389.95868814376
2243,144777.79587330727
2244,109873.70963388996
2245,109003.38630722974
2246,135576.52602625685
2247,95734.22246971622
2248,105064.31403295005
2249,115567.65362433893
2250,126460.57530116307
2251,141341.41938128177
2252,191307.15101980392
2253,190098.834400417
2254,201443.5940375538
2255,208506.88434976948
2256,194787.23409086134
2257,234714.84483742423
2258,185995.41701554687
2259,199252.40662845797
2260,162727.2660597355
2261,188292.37664241416
2262,192360.78193713544
2263,329543.9412480215
2264,393423.5036667327
2265,188629.93920729906
2266,281952.88316514774
2267,313691.8262036368
2268,335060.91853798926
2269,152113.48921531494
2270,211415.21273575537
2271,210483.60244203213
2272,245071.5764675208
2273,184209.5440178527
2274,196669.15377313015
2275,183365.03519460576
2276,212199.8743676943
2277,186242.6096170497
2278,130300.38514151287
2279,137100.45602909615
2280,89805.59469897798
2281,212271.58313673243
2282,213919.8739609993
2283,125187.36290120252
2284,152518.48203711255
2285,128663.69092317657
2286,117367.74272747847
2287,320768.1373703519
2288,269357.74725483294
2289,300110.3574741407
2290,355008.1292029566
2291,315351.32246778323
2292,349576.83246600756
2293,365972.26179752796
2294,344036.7967948346
2295,374301.9975527264
2296,270768.4272048722
2297,319214.13339364383
2298,331603.13940817956
2299,345210.62233234267
2300,309159.36676501157
2301,300653.49594804796
2302,254158.53987835807
2303,245701.4073417366
2304,248515.62791844565
2305,220610.7288171946
2306,218948.92966047698
2307,234359.10593187332
2308,235302.1454684924
2309,289514.76781141234
2310,234278.64624915758
2311,226869.99206245854
2312,206074.0178210078
2313,216563.74560146846
2314,201500.4933540597
2315,220050.56075583654
2316,218743.82171001218
2317,210848.66208386986
2318,220896.18361172307
2319,212952.22577335336
2320,200544.58200202117
2321,248948.24967287685
2322,219623.10927892828
2323,207895.6323131462
2324,225037.61269338377
2325,239429.7493702068
2326,213787.54085464653
2327,239053.79986514215
2328,242394.21078634565
2329,211411.37568539294
2330,215234.60172660995
2331,326631.1621259068
2332,328132.48672369646
2333,289740.6565735266
2334,266544.1886203458
2335,273537.5382531855
2336,294868.3939375712
2337,206962.66216916346
2338,260018.4384950903
2339,246231.07216639534
2340,342753.54056261876
2341,244841.77308071213
2342,239327.5723648945
2343,248304.98563134242
2344,233933.0955762858
2345,240263.4533689416
2346,222204.0140137185
2347,219184.80495780453
2348,250312.02830306612
2349,205252.04828258834
2350,315305.5860024746
2351,268927.4592005288
2352,277214.79749583267
2353,288809.80228960817
2354,140286.85980333935
2355,148556.71807972167
2356,179600.4478336919
2357,227307.3763840452
2358,213344.52023026507
2359,156469.4463239505
2360,110326.77673840789
2361,142358.32779480878
2362,259382.58550172066
2363,165368.89738868023
2364,156755.64522690477
2365,243863.51581970608
2366,219905.06816492628
2367,234846.96329709416
2368,235633.1563779876
2369,233600.465381801
2370,194191.97962958046
2371,194215.0063936067
2372,203046.43138556366
2373,256994.6229040809
2374,286491.5069165055
2375,212471.61048991478
2376,270776.9634371423
2377,267546.83931461314
2378,167557.49861059614
2379,231968.98758234794
2380,167443.65527848393
2381,200127.28894188383
2382,200843.49508191372
2383,219475.3057842351
2384,247375.3927570532
2385,176116.86990875183
2386,146392.50952013224
2387,123998.08950354758
2388,128066.22318883977
2389,140103.0466981451
2390,154082.05354964177
2391,162051.94219127725
2392,97750.2311438297
2393,177314.05899487986
2394,156307.4620316104
2395,205467.94671853012
2396,152335.47584202088
2397,194525.1259403377
2398,109504.24814664737
2399,68581.11690919146
2400,38406.55405600017
2401,80030.84961469969
2402,142468.8632742833
2403,172744.5145131347
2404,183004.98887389028
2405,201053.69836232724
2406,115668.21477029222
2407,147559.0094236481
2408,153245.97156966213
2409,150268.3007593769
2410,192243.29826271566
2411,110021.07267535251
2412,160733.04621262092
2413,131346.03719121384
2414,119192.22663528699
2415,174062.51317368468
2416,113304.37063533638
2417,117096.35190214774
2418,93270.05763330834
2419,142298.9505456136
2420,120064.79120716368
2421,152760.416095862
2422,118361.7055992762
2423,94840.1566558906
2424,142266.46332711892
2425,217514.9405223633
2426,115695.59943760712
2427,94810.21287117561
2428,179530.52021116365
2429,109565.04003337517
2430,140054.36210127757
2431,150745.7319741281
2432,122877.40296636143
2433,128861.41641029356
2434,138788.33499499856
2435,139972.29099778604
2436,119537.8524674089
2437,105536.2197161883
2438,139772.61241937126
2439,94891.88563863872
2440,103722.56427033307
2441,98549.14708763898
2442,75767.27915684348
2443,135468.33109032904
2444,109496.25699444163
2445,64247.44845056682
2446,127724.68718336962
2447,153651.2883622419
2448,133204.68074355682
2449,99612.68938123118
2450,122157.47983466531
2451,115454.09322258751
2452,158910.47425558825
2453,81200.91580350322
2454,135864.60159319476
2455,83681.20264429049
2456,115835.94542605027
2457,88840.14202753255
2458,129780.39218292871
2459,76819.32806957082
2460,138100.04781829953
2461,98115.64528215455
2462,99334.8253306911
2463,108596.96236761166
2464,154971.1924234663
2465,126381.38938816552
2466,125568.82127088017
2467,139032.22277678334
2468,70521.63355648938
2469,55576.46467869487
2470,225561.64780603943
2471,167680.92510964713
2472,146249.19518442304
2473,112650.70884890156
2474,114496.22593508841
2475,202350.1591335353
2476,91078.80370439397
2477,133209.92942451648
2478,169877.6602414057
2479,105492.53389977002
2480,149100.05890427815
2481,142756.23318725053
2482,125267.03017456911
2483,124130.41271536931
2484,126285.98225238184
2485,110431.25032492272
2486,137814.43786647695
2487,247613.9511698433
2488,136967.54227928896
2489,146557.98464991772
2490,147525.00101344983
2491,103282.45254906414
2492,200933.73422666272
2493,152237.81314161702
2494,155104.25218338988
2495,86993.00967848914
2496,237906.94246110864
2497,155709.03119668376
2498,108968.64977071199
2499,72706.42683544138
2500,138299.3307058526
2501,144808.192274209
2502,135381.64697124332
2503,96662.79752811854
2504,185106.85885422092
2505,227821.64455319988
2506,270851.4447359865
2507,277437.4232920871
2508,271489.48774620204
2509,245328.8128489728
2510,240051.82306926796
2511,196065.79109160628
2512,224128.66940595163
2513,233611.83931219787
2514,228336.25167411225
2515,149820.03066546825
2516,190776.00644281405
2517,134221.4658854204
2518,157894.19058716478
2519,239919.97357815306
2520,242139.57118513234
2521,217315.61775041706
2522,242368.86956536715
2523,133028.77130914666
2524,174579.2322904068
2525,162121.68708345422
2526,140116.22417279868
2527,125542.42232428561
2528,119029.91188632004
2529,142871.71494877216
2530,109199.93002916042
2531,232169.49603174147
2532,237436.76705479602
2533,234121.90138145234
2534,242784.44375795318
2535,277246.75923523697
2536,251357.08857725575
2537,229153.54295476954
2538,211892.47750944574
2539,201639.16978681454
2540,210958.62165886996
2541,212713.4363660727
2542,204743.68851001206
2543,149156.48933872106
2544,99152.06014176623
2545,121320.61405192978
2546,139968.7851473528
2547,151529.4396772467
2548,194382.10551977355
2549,180865.48232636845
2550,546280.5556084593
2551,175284.35706056
2552,113878.91881181124
2553,86705.90540847662
2554,82835.68718029038
2555,78513.65947903262
2556,93546.00334309258
2557,104253.77293264512
2558,187314.61900489847
2559,119909.70694281178
2560,110075.24100146211
2561,100276.5047261487
2562,105950.54875528673
2563,92412.84183536425
2564,151862.7246531605
2565,151797.56468334232
2566,122381.48357324948
2567,133426.87367898133
2568,187940.04713734562
2569,202294.13299487636
2570,119134.2000994435
2571,196906.7592361402
2572,146169.84941692185
2573,239213.37800277423
2574,252994.59825607052
2575,128312.96257279586
2576,82333.88503296798
2577,105374.39654732129
2578,61355.76874579828
2579,40289.06050796248
2580,101571.61185908472
2581,143210.5102962989
2582,94538.60905258362
2583,242014.69695329585
2584,176159.5561734413
2585,237604.70016379486
2586,219092.20651174948
2587,189782.2131640131
2588,132698.93327759858
2589,165684.9120507528
2590,237511.50351522336
2591,227088.34131701756
2592,231133.7720179588
2593,253628.32670692395
2594,170555.53685241268
2595,220811.0175484703
2596,302242.7142022507
2597,238940.8325541958
2598,290875.02022130013
2599,331970.22905179736
2600,190705.15329253976
2601,175349.57737207835
2602,105295.24684036018
2603,117482.23349018337
2604,99003.23417264057
2605,113045.49649030415
2606,187806.12346021866
2607,222778.8707905775
2608,200051.27029721145
2609,188358.3855169279
2610,86118.0801634143
2611,146662.90922029936
2612,150784.3911368527
2613,123663.08100547534
2614,115273.89526773596
2615,168639.5639439315
2616,155567.48376571038
2617,212603.4555746882
2618,236541.9736510941
2619,220188.02474985295
2620,209833.56741306713
2621,197552.954677688
2622,206026.2411516807
2623,266509.4679132961
2624,304294.0266389491
2625,275946.38869625767
2626,182275.95528738495
2627,170643.68002053507
2628,352928.85899448587
2629,390365.06039951026
2630,319270.4548060335
2631,372358.86411143315
2632,360688.9053194272
2633,275864.76739814726
2634,347825.32855686586
2635,176197.2505897253
2636,204851.77952373863
2637,211672.30940417736
2638,274512.88750626246
2639,201538.61251203346
2640,157592.1803285207
2641,102143.21982730324
2642,210018.19561722723
2643,134000.9303691698
2644,162792.92424580862
2645,123750.99346077284
2646,114359.20560440085
2647,126887.31737234029
2648,156473.53353183536
2649,133619.98469766314
2650,118642.90455869827
2651,174295.8302592832
2652,330911.5065507791
2653,266790.97534961964
2654,264872.71316775423
2655,346050.17965220637
2656,323116.3836199426
2657,320003.81901238544
2658,292623.5070019501
2659,289917.8552957114
2660,326926.8452427174
2661,311135.58373308135
2662,331677.85239720007
2663,277274.10511361423
2664,280075.2609608913
2665,297518.8523014748
2666,282292.85280054103
2667,218496.07615621065
2668,213535.69617756712
2669,214078.27818480192
2670,291010.0771688882
2671,220686.0706975298
2672,226913.26341047738
2673,221357.55073327024
2674,223425.61573105742
2675,202755.23835702718
2676,237210.80142848296
2677,219904.9962378826
2678,258365.76453752088
2679,285401.773977772
2680,268507.0517792143
2681,342170.32490467554
2682,312612.15120914433
2683,374920.6374211839
2684,294008.4356416273
2685,289592.8504643229
2686,261998.80147925107
2687,277852.1294683189
2688,234510.0950014994
2689,210618.47106667666
2690,349660.9547106947
2691,218386.79834146905
2692,142183.3759204197
2693,235690.89626209653
2694,144153.31986952713
2695,235687.14397770585
2696,226421.44163726215
2697,212382.25410585894
2698,215893.06017447147
2699,189098.9884389562
2700,182698.83914476147
2701,197639.97975905208
2702,152196.4009650448
2703,152063.6021395477
2704,130728.90903267781
2705,113216.93453401029
2706,118987.8235421825
2707,131707.43850920626
2708,119964.63198119811
2709,75290.27548432846
2710,132588.91406631615
2711,292118.8726721824
2712,323656.69665860245
2713,205753.13094091392
2714,185147.22869471807
2715,196135.0699322531
2716,195302.54836980056
2717,223123.38055569664
2718,236350.97801150542
2719,191715.99506347606
2720,182786.20758164264
2721,143364.48918380376
2722,184602.40060609832
2723,156190.64012535164
2724,136827.67410555485
2725,135676.84900409658
2726,157790.89820561724
2727,163769.4729160106
2728,193755.6827748072
2729,162774.43696601462
2730,145745.84197180925
2731,116461.29246437
2732,114340.04785934495
2733,154344.46190048897
