Id,SalePrice
1938,185000.0
1939,221000.0
1940,157500.0
1941,187500.0
1942,171900.0
1943,217000.0
1944,325000.0
1945,423000.0
1946,149500.0
1947,440000.0
1948,175000.0
1949,262500.0
1950,175000.0
1951,271000.0
1952,270000.0
1953,217500.0
1954,129000.0
1955,118858.0
1956,305000.0
1957,162000.0
1958,340000.0
1959,133900.0
1960,130250.0
1961,120000.0
1962,83000.0
1963,110500.0
1964,105000.0
1965,170000.0
1966,164900.0
1967,285000.0
1968,501837.0
1969,315000.0
1970,253293.0
1971,446261.0
1972,360000.0
1973,340000.0
1974,403000.0
1975,625000.0
1976,285000.0
1977,424870.0
1978,325300.0
1979,370878.0
1980,192000.0
1981,394617.0
1982,201000.0
1983,187750.0
1984,200000.0
1985,220000.0
1986,213250.0
1987,169990.0
1988,180000.0
1989,198500.0
1990,230000.0
1991,230000.0
1992,233230.0
1993,190000.0
1994,202900.0
1995,170000.0
1996,290000.0
1997,317000.0
1998,315500.0
1999,266000.0
2000,340000.0
2001,295493.0
2002,271900.0
2003,272000.0
2004,290000.0
2005,212900.0
2006,244000.0
2007,275000.0
2008,213000.0
2009,176000.0
2010,226000.0
2011,161750.0
2012,174000.0
2013,163990.0
2014,216000.0
2015,224500.0
2016,176500.0
2017,197900.0
2018,140000.0
2019,114500.0
2020,128950.0
2021,115000.0
2022,181000.0
2023,124000.0
2024,348000.0
2025,354000.0
2026,165600.0
2027,140000.0
2028,250000.0
2029,180000.0
2030,250000.0
2031,286000.0
2032,264561.0
2033,306000.0
2034,175500.0
2035,239799.0
2036,200000.0
2037,200000.0
2038,290000.0
2039,168000.0
2040,276000.0
2041,282922.0
2042,198500.0
2043,155000.0
2044,130500.0
2045,210000.0
2046,137000.0
2047,159000.0
2048,135000.0
2049,239000.0
2050,181000.0
2051,163500.0
2052,132500.0
2053,147000.0
2054,87000.0
2055,148800.0
2056,134450.0
2057,98600.0
2058,199900.0
2059,143000.0
2060,142000.0
2061,185000.0
2062,148000.0
2063,125000.0
2064,119200.0
2065,127000.0
2066,154000.0
2067,188700.0
2068,239000.0
2069,86000.0
2070,100000.0
2071,91000.0
2072,177500.0
2073,137500.0
2074,157000.0
2075,94750.0
2076,125000.0
2077,145000.0
2078,89500.0
2079,153500.0
2080,151500.0
2081,105000.0
2082,128000.0
2083,158500.0
2084,115000.0
2085,130000.0
2086,118000.0
2087,141500.0
2088,105000.0
2089,80000.0
2090,114504.0
2091,130000.0
2092,132500.0
2093,117000.0
2094,95000.0
2095,169000.0
2096,72500.0
2097,82000.0
2098,120000.0
2099,98000.0
2100,73000.0
2101,98000.0
2102,149000.0
2103,79900.0
2104,163000.0
2105,98000.0
2106,79500.0
2107,240000.0
2108,112500.0
2109,130000.0
2110,122000.0
2111,118858.0
2112,140000.0
2113,76500.0
2114,96500.0
2115,89471.0
2116,105000.0
2117,144000.0
2118,160000.0
2119,108480.0
2120,97000.0
2121,109500.0
2122,130500.0
2123,79000.0
2124,210000.0
2125,131500.0
2126,139000.0
2127,189950.0
2128,91000.0
2129,130000.0
2130,108000.0
2131,161000.0
2132,97000.0
2133,88000.0
2134,138000.0
2135,90350.0
2136,115000.0
2137,90000.0
2138,141000.0
2139,143000.0
2140,120000.0
2141,175500.0
2142,148000.0
2143,241500.0
2144,120000.0
2145,134450.0
2146,132250.0
2147,177000.0
2148,152000.0
2149,158000.0
2150,159895.0
2151,119000.0
2152,152000.0
2153,165000.0
2154,100000.0
2155,118858.0
2156,215000.0
2157,172500.0
2158,255900.0
2159,230000.0
2160,176500.0
2161,250000.0
2162,374000.0
2163,402861.0
2164,285000.0
2165,159950.0
2166,143250.0
2167,241500.0
2168,179000.0
2169,192000.0
2170,248000.0
2171,157000.0
2172,146000.0
2173,129900.0
2174,230000.0
2175,275000.0
2176,277500.0
2177,179540.0
2178,255900.0
2179,143000.0
2180,197900.0
2181,173500.0
2182,190000.0
2183,149900.0
2184,128000.0
2185,164900.0
2186,129000.0
2187,173000.0
2188,148000.0
2189,290000.0
2190,84500.0
2191,100000.0
2192,116500.0
2193,73000.0
2194,52500.0
2195,130250.0
2196,133000.0
2197,133000.0
2198,181000.0
2199,142600.0
2200,105000.0
2201,141500.0
2202,139600.0
2203,155000.0
2204,136900.0
2205,103600.0
2206,129000.0
2207,144000.0
2208,181000.0
2209,183900.0
2210,123000.0
2211,110500.0
2212,119000.0
2213,67000.0
2214,143000.0
2215,106500.0
2216,143000.0
2217,100000.0
2218,79000.0
2219,60000.0
2220,135000.0
2221,385000.0
2222,328900.0
2223,319000.0
2224,200000.0
2225,160000.0
2226,171000.0
2227,260000.0
2228,285000.0
2229,230000.0
2230,145000.0
2231,222500.0
2232,200000.0
2233,213000.0
2234,285000.0
2235,174000.0
2236,306000.0
2237,360000.0
2238,201000.0
2239,130500.0
2240,218000.0
2241,194000.0
2242,149700.0
2243,120000.0
2244,125000.0
2245,129000.0
2246,151000.0
2247,86000.0
2248,123000.0
2249,125000.0
2250,148000.0
2251,136000.0
2252,224000.0
2253,235000.0
2254,176000.0
2255,193000.0
2256,178000.0
2257,200000.0
2258,179900.0
2259,170000.0
2260,148000.0
2261,175000.0
2262,194000.0
2263,424870.0
2264,625000.0
2265,157000.0
2266,319000.0
2267,394432.0
2268,315000.0
2269,164900.0
2270,187000.0
2271,237500.0
2272,237000.0
2273,175000.0
2274,190000.0
2275,149500.0
2276,194000.0
2277,130500.0
2278,126000.0
2279,151000.0
2280,91000.0
2281,240000.0
2282,207500.0
2283,118000.0
2284,164000.0
2285,148000.0
2286,119500.0
2287,360000.0
2288,256300.0
2289,325624.0
2290,451950.0
2291,325000.0
2292,501837.0
2293,555000.0
2294,361919.0
2295,625000.0
2296,258000.0
2297,354000.0
2298,310000.0
2299,361919.0
2300,336000.0
2301,339750.0
2302,265900.0
2303,228000.0
2304,230000.0
2305,168000.0
2306,168000.0
2307,260000.0
2308,252678.0
2309,274900.0
2310,184000.0
2311,213490.0
2312,187500.0
2313,189000.0
2314,170000.0
2315,176500.0
2316,187000.0
2317,213000.0
2318,215000.0
2319,170000.0
2320,179900.0
2321,187500.0
2322,187500.0
2323,240000.0
2324,155835.0
2325,263435.0
2326,218000.0
2327,274970.0
2328,274300.0
2329,197900.0
2330,189000.0
2331,372500.0
2332,424870.0
2333,340000.0
2334,214000.0
2335,310000.0
2336,290000.0
2337,218000.0
2338,265900.0
2339,228000.0
2340,385000.0
2341,269790.0
2342,201000.0
2343,172500.0
2344,200000.0
2345,219500.0
2346,183200.0
2347,194500.0
2348,222500.0
2349,200000.0
2350,305000.0
2351,239000.0
2352,348000.0
2353,275500.0
2354,118858.0
2355,210000.0
2356,167900.0
2357,225000.0
2358,183000.0
2359,143900.0
2360,133900.0
2361,147000.0
2362,238000.0
2363,143000.0
2364,180000.0
2365,172500.0
2366,159895.0
2367,184000.0
2368,221000.0
2369,212000.0
2370,243000.0
2371,173900.0
2372,164500.0
2373,222500.0
2374,348000.0
2375,168000.0
2376,307000.0
2377,385000.0
2378,171500.0
2379,135000.0
2380,158000.0
2381,185000.0
2382,154000.0
2383,192000.0
2384,277000.0
2385,176000.0
2386,142500.0
2387,132500.0
2388,93000.0
2389,136500.0
2390,132500.0
2391,139000.0
2392,118500.0
2393,175000.0
2394,174900.0
2395,200000.0
2396,156000.0
2397,194000.0
2398,110000.0
2399,107500.0
2400,98000.0
2401,113000.0
2402,135960.0
2403,145000.0
2404,139000.0
2405,217000.0
2406,114500.0
2407,152000.0
2408,131500.0
2409,160000.0
2410,155000.0
2411,110000.0
2412,147000.0
2413,126000.0
2414,84500.0
2415,142600.0
2416,134800.0
2417,114500.0
2418,91000.0
2419,166000.0
2420,120500.0
2421,132500.0
2422,84500.0
2423,112000.0
2424,155000.0
2425,256000.0
2426,124000.0
2427,127000.0
2428,167900.0
2429,129000.0
2430,145500.0
2431,120000.0
2432,149900.0
2433,120000.0
2434,136500.0
2435,135000.0
2436,131000.0
2437,123000.0
2438,145500.0
2439,109000.0
2440,98300.0
2441,135750.0
2442,100000.0
2443,144000.0
2444,101800.0
2445,118000.0
2446,161000.0
2447,129900.0
2448,118000.0
2449,90000.0
2450,125500.0
2451,115000.0
2452,157000.0
2453,128000.0
2454,135000.0
2455,115000.0
2456,135000.0
2457,67000.0
2458,158500.0
2459,80000.0
2460,97500.0
2461,119000.0
2462,90000.0
2463,132000.0
2464,160000.0
2465,108000.0
2466,143000.0
2467,118858.0
2468,87000.0
2469,79000.0
2470,192140.0
2471,169000.0
2472,141000.0
2473,132500.0
2474,125000.0
2475,175500.0
2476,106500.0
2477,128500.0
2478,160000.0
2479,119000.0
2480,143750.0
2481,135000.0
2482,140000.0
2483,120000.0
2484,137000.0
2485,133900.0
2486,132250.0
2487,190000.0
2488,116000.0
2489,130000.0
2490,138500.0
2491,116900.0
2492,180000.0
2493,168000.0
2494,81000.0
2495,106500.0
2496,228500.0
2497,161750.0
2498,62383.0
2499,100000.0
2500,94750.0
2501,130000.0
2502,150750.0
2503,79000.0
2504,239000.0
2505,174000.0
2506,275000.0
2507,275000.0
2508,275000.0
2509,236000.0
2510,220000.0
2511,180000.0
2512,198500.0
2513,335000.0
2514,324000.0
2515,164900.0
2516,196500.0
2517,149700.0
2518,145000.0
2519,231500.0
2520,178000.0
2521,187000.0
2522,263435.0
2523,108959.0
2524,152000.0
2525,171500.0
2526,130000.0
2527,137000.0
2528,114500.0
2529,147000.0
2530,132000.0
2531,213250.0
2532,316600.0
2533,226000.0
2534,172500.0
2535,239000.0
2536,263000.0
2537,175900.0
2538,170000.0
2539,185000.0
2540,215200.0
2541,170000.0
2542,135000.0
2543,144000.0
2544,125000.0
2545,119900.0
2546,124000.0
2547,81000.0
2548,240000.0
2549,174000.0
2550,160000.0
2551,139000.0
2552,144000.0
2553,97000.0
2554,90350.0
2555,88000.0
2556,91000.0
2557,118000.0
2558,240000.0
2559,110000.0
2560,152000.0
2561,109500.0
2562,116000.0
2563,64500.0
2564,139000.0
2565,120000.0
2566,140000.0
2567,97500.0
2568,82500.0
2569,159000.0
2570,84500.0
2571,145000.0
2572,138500.0
2573,221000.0
2574,248328.0
2575,152000.0
2576,100000.0
2577,159434.0
2578,88000.0
2579,67000.0
2580,55000.0
2581,147000.0
2582,115000.0
2583,324000.0
2584,175000.0
2585,221000.0
2586,168000.0
2587,167000.0
2588,138800.0
2589,143000.0
2590,220000.0
2591,190000.0
2592,216500.0
2593,260400.0
2594,168500.0
2595,197900.0
2596,315500.0
2597,263435.0
2598,340000.0
2599,360000.0
2600,168500.0
2601,159950.0
2602,82000.0
2603,138500.0
2604,68400.0
2605,87500.0
2606,196000.0
2607,196000.0
2608,217000.0
2609,223500.0
2610,112000.0
2611,164900.0
2612,129000.0
2613,137000.0
2614,127000.0
2615,176000.0
2616,241500.0
2617,184100.0
2618,246578.0
2619,213000.0
2620,215200.0
2621,135000.0
2622,187500.0
2623,214000.0
2624,305000.0
2625,258000.0
2626,173000.0
2627,149500.0
2628,415298.0
2629,485000.0
2630,325300.0
2631,538000.0
2632,415298.0
2633,250000.0
2634,466500.0
2635,143000.0
2636,200000.0
2637,153500.0
2638,266000.0
2639,176000.0
2640,157000.0
2641,117500.0
2642,237500.0
2643,152000.0
2644,173000.0
2645,131000.0
2646,119000.0
2647,133000.0
2648,145000.0
2649,108959.0
2650,179000.0
2651,143000.0
2652,354000.0
2653,305900.0
2654,262280.0
2655,385000.0
2656,325300.0
2657,313000.0
2658,320000.0
2659,275500.0
2660,320000.0
2661,440000.0
2662,315000.0
2663,239000.0
2664,335000.0
2665,315500.0
2666,222000.0
2667,187000.0
2668,170000.0
2669,230000.0
2670,299800.0
2671,178000.0
2672,213490.0
2673,213000.0
2674,206300.0
2675,176432.0
2676,189000.0
2677,185000.0
2678,230000.0
2679,348000.0
2680,272000.0
2681,410000.0
2682,302000.0
2683,446261.0
2684,320000.0
2685,319000.0
2686,219210.0
2687,285000.0
2688,224500.0
2689,173000.0
2690,415298.0
2691,187000.0
2692,149350.0
2693,252678.0
2694,91500.0
2695,219500.0
2696,192140.0
2697,170000.0
2698,169990.0
2699,175000.0
2700,167900.0
2701,145000.0
2702,161750.0
2703,205000.0
2704,128500.0
2705,89500.0
2706,144000.0
2707,147000.0
2708,147000.0
2709,113000.0
2710,149700.0
2711,315500.0
2712,354000.0
2713,173500.0
2714,250000.0
2715,180000.0
2716,158000.0
2717,192140.0
2718,236000.0
2719,175000.0
2720,180000.0
2721,123000.0
2722,158000.0
2723,180000.0
2724,94750.0
2725,142500.0
2726,241500.0
2727,151000.0
2728,194000.0
2729,139600.0
2730,140000.0
2731,119500.0
2732,139000.0
2733,159500.0
2734,140000.0
2735,129900.0
2736,126000.0
2737,115000.0
2738,137000.0
2739,175500.0
2740,164900.0
2741,145000.0
2742,175000.0
2743,179200.0
2744,139000.0
2745,130000.0
2746,144000.0
2747,170000.0
2748,130000.0
2749,136500.0
2750,132500.0
2751,141000.0
2752,193000.0
2753,141000.0
2754,171000.0
2755,118858.0
2756,84900.0
2757,108480.0
2758,90350.0
2759,118964.0
2760,104900.0
2761,158000.0
2762,167000.0
2763,164500.0
2764,179400.0
2765,228500.0
2766,128500.0
2767,100000.0
2768,93000.0
2769,134500.0
2770,150500.0
2771,142000.0
2772,112500.0
2773,157000.0
2774,145000.0
2775,132000.0
2776,108000.0
2777,210000.0
2778,100000.0
2779,167500.0
2780,85500.0
2781,85000.0
2782,106000.0
2783,78000.0
2784,139000.0
2785,104900.0
2786,35311.0
2787,101800.0
2788,113000.0
2789,214500.0
2790,90350.0
2791,105000.0
2792,90350.0
2793,124900.0
2794,128000.0
2795,100000.0
2796,85000.0
2797,197900.0
2798,152000.0
2799,73000.0
2800,60000.0
2801,106500.0
2802,154500.0
2803,144000.0
2804,210000.0
2805,109500.0
2806,107500.0
2807,147500.0
2808,157000.0
2809,144000.0
2810,134500.0
2811,157000.0
2812,158000.0
2813,266500.0
2814,170000.0
2815,113000.0
2816,187500.0
2817,138500.0
2818,129900.0
2819,146000.0
2820,142500.0
2821,82000.0
2822,187500.0
2823,197000.0
2824,159895.0
2825,181000.0
2826,108000.0
2827,135000.0
2828,239900.0
2829,159895.0
2830,219500.0
2831,239000.0
2832,201000.0
2833,250000.0
2834,219500.0
2835,228000.0
2836,200624.0
2837,167000.0
2838,157900.0
2839,193500.0
2840,181000.0
2841,196500.0
2842,237000.0
2843,148000.0
2844,143000.0
2845,110000.0
2846,211000.0
2847,151400.0
2848,185000.0
2849,359100.0
2850,348000.0
2851,359100.0
2852,287000.0
2853,254900.0
2854,143000.0
2855,190000.0
2856,163990.0
2857,190000.0
2858,181000.0
2859,131000.0
2860,129500.0
2861,148500.0
2862,227875.0
2863,142125.0
2864,258000.0
2865,153000.0
2866,155000.0
2867,82000.0
2868,86000.0
2869,107000.0
2870,148800.0
2871,82000.0
2872,80500.0
2873,34900.0
2874,147000.0
2875,119900.0
2876,149350.0
2877,87500.0
2878,153575.0
2879,120000.0
2880,108000.0
2881,140000.0
2882,168000.0
2883,173000.0
2884,136905.0
2885,145000.0
2886,216000.0
2887,83000.0
2888,157900.0
2889,39300.0
2890,85000.0
2891,210000.0
2892,60000.0
2893,107000.0
2894,34900.0
2895,385000.0
2896,286000.0
2897,203000.0
2898,144000.0
2899,212000.0
2900,167900.0
2901,194000.0
2902,168000.0
2903,325624.0
2904,360000.0
2905,127500.0
2906,236000.0
2907,130000.0
2908,136000.0
2909,178000.0
2910,116500.0
2911,90000.0
2912,176000.0
2913,105900.0
2914,52500.0
2915,90350.0
2916,92900.0
2917,170000.0
2918,124500.0
2919,215000.0
